Column1;Column2
-4;0
-3,9;0
-3,8;2
-3,7;0
-3,6;0
-3,5;0
-3,4;1
-3,3;0
-3,2;0
-3,1;5
-3;3
-2,9;8
-2,8;10
-2,7;9
-2,6;15
-2,5;25
-2,4;24
-2,3;30
-2,2;42
-2,1;55
-2;52
-1,9;77
-1,8;89
-1,7;89
-1,6;118
-1,5;157
-1,4;167
-1,3;191
-1,2;204
-1,1;264
-1;262
-0,9;311
-0,8;265
-0,7;342
-0,6;356
-0,5;366
-0,4;349
-0,3;389
-0,2;415
-0,1;393
0;358
0,1;351
0,2;409
0,3;383
0,4;365
0,5;333
0,6;327
0,7;307
0,8;279
0,9;260
1;215
1,1;208
1,2;173
1,3;157
1,4;129
1,5;117
1,6;103
1,7;88
1,8;56
1,9;76
2;53
2,1;43
2,2;31
2,3;26
2,4;15
2,5;16
2,6;5
2,7;7
2,8;7
2,9;6
3;5
3,1;3
3,2;1
3,3;1
3,4;0
3,5;1
3,6;1
3,7;0
3,8;0
3,9;0
4;0
